"","volume","volume_index","price_per_avocado","type","temperature","temperature_usa","humidity","humidity_usa","precipitation","precipitation_usa","year","season","date","region","longitude","latitude"
"111",5207662.2,8.62733727550456,1.37,"conventional",8.71,7.33056603773585,79.17,67.0247169811321,7.53,2.65339622641509,2017,"autumn",2017-11-19,"NewYork",-74.00597,40.71427
"112",4377165,8.40899627407539,1.52,"conventional",2.81,7.98698113207547,51.31,75.0958490566038,0,1.76433962264151,2017,"autumn",2017-11-12,"NewYork",-74.00597,40.71427
"113",5146604.346,8.61239457149709,1.41,"conventional",13.04,13.8594339622642,96.07,85.1390566037736,1.76,4.32471698113208,2017,"autumn",2017-11-05,"NewYork",-74.00597,40.71427
"114",4749447.183,8.51111149163337,1.57,"conventional",17.03,11.0084905660377,97.28,74.5692452830189,81,13.328679245283,2017,"autumn",2017-10-29,"NewYork",-74.00597,40.71427
"115",4886885.64,8.54699571893577,1.54,"conventional",15.87,17.3011320754717,59.59,67.6432075471698,0.06,3.41,2017,"autumn",2017-10-22,"NewYork",-74.00597,40.71427
"116",4589330.109,8.46810799414276,1.68,"conventional",19.14,18.0249056603774,81.52,67.7047169811321,1.38,3.53132075471698,2017,"autumn",2017-10-15,"NewYork",-74.00597,40.71427
"117",4311303.867,8.39012165716159,1.69,"conventional",22.41,20.3037735849057,90.22,73.8188679245283,9.13,6.95169811320755,2017,"autumn",2017-10-08,"NewYork",-74.00597,40.71427
"118",4687374.276,8.49459738685454,1.67,"conventional",13.65,16.4541509433962,58.82,61.1066037735849,0.18,2.1277358490566,2017,"autumn",2017-10-01,"NewYork",-74.00597,40.71427
"119",4596166.614,8.46997150781173,1.65,"conventional",24.58,22.2090566037736,64.87,62.368679245283,0.07,0.946415094339623,2017,"autumn",2017-09-24,"NewYork",-74.00597,40.71427
"120",4504207.968,8.44469351270048,1.61,"conventional",21.76,21.9281132075472,78.76,68.0954716981132,0.1,0.657735849056604,2017,"autumn",2017-09-17,"NewYork",-74.00597,40.71427
"121",4488740.49,8.44039618236151,1.61,"conventional",15.96,19.0920754716981,68.08,62.8933962264151,0.01,10.0433962264151,2017,"autumn",2017-09-10,"NewYork",-74.00597,40.71427
"122",4204173.519,8.3588583608137,1.8,"conventional",18.5,22.3350943396226,87.15,64.6622641509434,8.85,2.29566037735849,2017,"autumn",2017-09-03,"NewYork",-74.00597,40.71427
"123",4293851.874,8.3850767469852,1.81,"conventional",18.66,22.7383018867925,64.22,58.2083018867925,0,5.5322641509434,2017,"summer",2017-08-27,"NewYork",-74.00597,40.71427
"124",4123036.983,8.33469989311908,1.75,"conventional",22.33,24.2581132075472,71.7,62.8818867924528,0.13,0.850377358490566,2017,"summer",2017-08-20,"NewYork",-74.00597,40.71427
"125",4942233.465,8.56119061137847,1.58,"conventional",22.93,22.9271698113208,73.45,67.9254716981132,0.15,1.29566037735849,2017,"summer",2017-08-13,"NewYork",-74.00597,40.71427
"126",4981936.791,8.57128534458255,1.56,"conventional",19.33,22.4792452830189,65.73,65.708679245283,0,2.61528301886792,2017,"summer",2017-08-06,"NewYork",-74.00597,40.71427
"127",5094282.726,8.59946240301502,1.52,"conventional",20.69,23.0222641509434,60.8,61.838679245283,0,2.03811320754717,2017,"summer",2017-07-30,"NewYork",-74.00597,40.71427
"128",5096824.122,8.60009330790067,1.55,"conventional",23.03,25.45,81.3,69.0922641509434,20.01,6.91924528301887,2017,"summer",2017-07-23,"NewYork",-74.00597,40.71427
"129",5178277.455,8.62016573489641,1.57,"conventional",23.56,24.5111320754717,71.54,65.2098113207547,0.01,1.42716981132075,2017,"summer",2017-07-16,"NewYork",-74.00597,40.71427
"130",5626403.484,8.7257631404898,1.63,"conventional",21.23,23.9824528301887,65.93,62.1722641509434,0,1.47132075471698,2017,"summer",2017-07-09,"NewYork",-74.00597,40.71427
"131",5087786.808,8.5978484945779,1.72,"conventional",24.42,24.2432075471698,72.56,66.2824528301887,0.39,1.24641509433962,2017,"summer",2017-07-02,"NewYork",-74.00597,40.71427
"132",5934232.512,8.79399772649477,1.47,"conventional",21.4,22.1356603773585,74.77,63.9818867924528,1,1.36792452830189,2017,"summer",2017-06-25,"NewYork",-74.00597,40.71427
"133",4844427.315,8.53600814835236,1.82,"conventional",23.88,24.2039622641509,85.37,72.4043396226415,1.21,3.94641509433962,2017,"summer",2017-06-18,"NewYork",-74.00597,40.71427
"134",5359324.542,8.66378227688127,1.74,"conventional",22.92,22.2684905660377,76.19,69.4924528301887,0.02,1.16132075471698,2017,"summer",2017-06-11,"NewYork",-74.00597,40.71427
"135",5208299.304,8.62749236117183,1.83,"conventional",15.56,20.5577358490566,80.62,72.9181132075472,5.64,4.7377358490566,2017,"summer",2017-06-04,"NewYork",-74.00597,40.71427
"136",5659471.701,8.73325208966408,1.75,"conventional",16.37,20.1903773584906,84.13,74.3675471698113,0.33,2.29792452830189,2017,"spring",2017-05-28,"NewYork",-74.00597,40.71427
"137",5063145.906,8.59170956379143,1.8,"conventional",13.47,18.8401886792453,65.61,69.8237735849057,0.09,5.14377358490566,2017,"spring",2017-05-21,"NewYork",-74.00597,40.71427
"138",5410941.744,8.67597453828599,1.75,"conventional",12.16,16.1728301886792,81.04,68.3490566037736,3.98,1.55471698113208,2017,"spring",2017-05-14,"NewYork",-74.00597,40.71427
"139",6812615.94,8.97252364921375,1.65,"conventional",9.51,12.8309433962264,77.23,65.1690566037736,0.77,0.910943396226415,2017,"spring",2017-05-07,"NewYork",-74.00597,40.71427
"140",4789590.975,8.52168836290359,1.84,"conventional",13.28,16.9335849056604,74.86,74.0175471698113,0.09,5.87849056603774,2017,"spring",2017-04-30,"NewYork",-74.00597,40.71427
"141",4865675.607,8.54151767044615,1.68,"conventional",10.14,13.1384905660377,72.64,69.7418867924528,0.01,4.10981132075472,2017,"spring",2017-04-23,"NewYork",-74.00597,40.71427
"142",4769273.769,8.51634530822469,1.76,"conventional",18.29,17.6120754716981,83.64,73.6150943396226,1.66,2.98528301886792,2017,"spring",2017-04-16,"NewYork",-74.00597,40.71427
"143",4983115.683,8.57158397438818,1.75,"conventional",8.61,12.6807547169811,70.83,64.5615094339623,0,0.162830188679245,2017,"spring",2017-04-09,"NewYork",-74.00597,40.71427
"144",4763178.342,8.51473832709732,1.74,"conventional",6.63,11.5733962264151,76.8,72.5332075471698,0.01,2.53037735849057,2017,"spring",2017-04-02,"NewYork",-74.00597,40.71427
"145",4504084.728,8.44465932544716,1.72,"conventional",3.55,11.6024528301887,91.53,82.297358490566,1.58,3.61566037735849,2017,"spring",2017-03-26,"NewYork",-74.00597,40.71427
"146",4507913.124,8.44572094440372,1.7,"conventional",0.97,8.48641509433962,82.71,73.2433962264151,0.08,0.583207547169811,2017,"spring",2017-03-19,"NewYork",-74.00597,40.71427
"147",4538443.143,8.4541580391473,1.76,"conventional",-5.85,3.81245283018868,64.56,66.7901886792453,0.01,0.91622641509434,2017,"spring",2017-03-12,"NewYork",-74.00597,40.71427
"148",5715718.203,8.74590022532136,1.39,"conventional",-5.81,5.11169811320755,59.15,69.0018867924528,0,1.47905660377358,2017,"spring",2017-03-05,"NewYork",-74.00597,40.71427
"149",4841388.279,8.53521837215538,1.55,"conventional",1.29,4.33547169811321,69.04,67.5977358490566,0.02,0.741320754716981,2017,"winter",2017-02-26,"NewYork",-74.00597,40.71427
"150",4103315.424,8.32876317900661,1.28,"conventional",7.69,10.3377358490566,85.22,83.6824528301887,0,1.87358490566038,2017,"winter",2017-02-19,"NewYork",-74.00597,40.71427
"151",7626042.216,9.12023986440977,1.19,"conventional",-0.76,8.25698113207547,96.53,82.3781132075472,12.76,2.86716981132075,2017,"winter",2017-02-12,"NewYork",-74.00597,40.71427
"152",9923484.012,9.47166529665376,1.24,"conventional",-0.58,5.00943396226415,82.93,82.1079245283019,0.02,2.72698113207547,2017,"winter",2017-02-05,"NewYork",-74.00597,40.71427
"153",4955201.433,8.56449577157892,1.52,"conventional",-0.07,2.77245283018868,78.12,74.2605660377359,0,0.716981132075472,2017,"winter",2017-01-29,"NewYork",-74.00597,40.71427
"154",6715476.456,8.95383490888589,1.48,"conventional",6.39,8.62698113207547,95.72,89.4483018867924,0.81,9.01754716981132,2017,"winter",2017-01-22,"NewYork",-74.00597,40.71427
"155",5398629.756,8.67307591702282,1.38,"conventional",-1.01,3.73452830188679,80.87,82.6132075471698,0.01,1.2622641509434,2017,"winter",2017-01-15,"NewYork",-74.00597,40.71427
"156",5975091.291,8.80281388131722,1.29,"conventional",-8.4,-3.02603773584906,70.26,70.8035849056604,0.03,4.40509433962264,2017,"winter",2017-01-08,"NewYork",-74.00597,40.71427
"157",3669834.363,8.19132449544162,1.44,"conventional",2.64,4.89415094339623,74.41,83.7675471698113,0.11,2.54792452830189,2017,"winter",2017-01-01,"NewYork",-74.00597,40.71427
"158",6921629.403,8.99321335778187,1.34,"conventional",1.29,6.30264150943396,81.36,73.2528301886792,0.01,0.612452830188679,2018,"spring",2018-03-25,"NewYork",-74.00597,40.71427
"159",6102952.557,8.83005636444503,1.43,"conventional",-0.36,6.95094339622641,68.64,70.9405660377358,0,1.07433962264151,2018,"spring",2018-03-18,"NewYork",-74.00597,40.71427
"160",6844704.282,8.97864447161089,1.35,"conventional",-0.51,6.19716981132075,81.2,77.7447169811321,0,2.23,2018,"spring",2018-03-11,"NewYork",-74.00597,40.71427
"161",7532833.074,9.104053337703,1.23,"conventional",1.34,5.18150943396226,79.76,69.9494339622642,0.03,0.294339622641509,2018,"spring",2018-03-04,"NewYork",-74.00597,40.71427
"162",6299768.046,8.87100278485144,1.3,"conventional",4.76,8.32188679245283,97.27,79.8716981132075,26.88,7.06245283018868,2018,"winter",2018-02-25,"NewYork",-74.00597,40.71427
"163",5513380.782,8.69986431404903,1.24,"conventional",0.19,5.80132075471698,84.48,78.3269811320755,0.76,0.931509433962264,2018,"winter",2018-02-18,"NewYork",-74.00597,40.71427
"164",8000420.961,9.18350994424574,1.27,"conventional",5.53,5.77396226415094,100,83.4616981132075,29.1,7.7522641509434,2018,"winter",2018-02-11,"NewYork",-74.00597,40.71427
"165",11542211.382,9.67753837752608,1.28,"conventional",0.21,4.47679245283019,93.9,83.7233962264151,22.29,9.64452830188679,2018,"winter",2018-02-04,"NewYork",-74.00597,40.71427
"166",8887041.891,9.32332770623071,1.2,"conventional",4.72,7.31433962264151,97.62,80.4211320754717,5.19,5.94679245283019,2018,"winter",2018-01-28,"NewYork",-74.00597,40.71427
"167",8327446.764,9.23663335062034,1.27,"conventional",3.13,6.30792452830189,86.21,85.7079245283019,0.04,1.27943396226415,2018,"winter",2018-01-21,"NewYork",-74.00597,40.71427
"168",5047183.869,8.58771848232625,1.67,"conventional",-8.02,-1.76490566037736,61.36,67.4175471698113,0,0.136792452830189,2018,"winter",2018-01-14,"NewYork",-74.00597,40.71427
"169",5021173.209,8.58119048136143,1.67,"conventional",-13.17,-1.48264150943396,75.55,75.9781132075472,0,1.46943396226415,2018,"winter",2018-01-07,"NewYork",-74.00597,40.71427
"170",84105.762,4.34163023686419,1.9,"organic",10.71,9.29188679245283,95.42,84.6037735849057,2.59,8.09849056603774,2015,"winter",2015-12-27,"NewYork",-74.00597,40.71427
"171",95742.933,4.45108653320851,1.93,"organic",0.4,4.48358490566038,71.34,77.0588679245283,0,1.32169811320755,2015,"winter",2015-12-20,"NewYork",-74.00597,40.71427
"172",93315.651,4.42928461839258,1.9,"organic",12.86,12.1984905660377,92.56,88.6645283018868,0.19,6.2877358490566,2015,"winter",2015-12-13,"NewYork",-74.00597,40.71427
"173",72127.497,4.21368682974662,1.65,"organic",4.35,7.31943396226415,83.71,79.5622641509434,0,1.45207547169811,2015,"winter",2015-12-06,"NewYork",-74.00597,40.71427
"174",38854.257,3.71797152667737,1.89,"organic",3.49,6.23283018867925,71.59,76.5254716981132,0.55,2.93981132075472,2015,"autumn",2015-11-29,"NewYork",-74.00597,40.71427
"175",52409.097,3.95395119575831,1.84,"organic",7.04,5.63339622641509,79.59,66.8588679245283,0.29,1.02584905660377,2015,"autumn",2015-11-22,"NewYork",-74.00597,40.71427
"176",53129.271,3.96488231483725,1.76,"organic",6.35,9.5577358490566,77.24,72.8239622641509,0,1.53603773584906,2015,"autumn",2015-11-15,"NewYork",-74.00597,40.71427
"177",54349.035,3.98309583047647,1.82,"organic",8.34,10.1505660377358,65.8,69.3630188679245,0,1.95867924528302,2015,"autumn",2015-11-08,"NewYork",-74.00597,40.71427
"178",48448.14,3.89129766400669,2.09,"organic",11.64,14.5784905660377,88.55,80.2118867924528,0.04,4.41132075471698,2015,"autumn",2015-11-01,"NewYork",-74.00597,40.71427
"179",61336.977,4.08085096957829,1.94,"organic",12.47,14.5824528301887,81.79,73.6516981132075,2.41,6.35754716981132,2015,"autumn",2015-10-25,"NewYork",-74.00597,40.71427
"180",50449.893,3.92351451410481,2.07,"organic",4.36,10.9739622641509,60.32,64.1824528301887,0.01,0.761320754716981,2015,"autumn",2015-10-18,"NewYork",-74.00597,40.71427
"181",48817.782,3.89733588803646,2.09,"organic",12.31,17.1081132075472,71.93,63.4118867924528,0,0.245849056603774,2015,"autumn",2015-10-11,"NewYork",-74.00597,40.71427
"182",60272.901,4.06663420024054,2.25,"organic",12.51,15.6477358490566,70.5,72.9977358490566,0.04,1.30320754716981,2015,"autumn",2015-10-04,"NewYork",-74.00597,40.71427
"183",66511.302,4.14696931088648,2.22,"organic",15.95,20.0837735849057,77.53,68.3192452830189,0,1.64792452830189,2015,"autumn",2015-09-27,"NewYork",-74.00597,40.71427
"184",69873.726,4.18749481824313,2.01,"organic",20.03,21.2315094339623,62.16,58.8079245283019,0.08,0.515471698113208,2015,"autumn",2015-09-20,"NewYork",-74.00597,40.71427
"185",57203.367,4.02431936940347,2.18,"organic",19.44,19.3033962264151,77.6,63.0683018867925,2.86,1.98,2015,"autumn",2015-09-13,"NewYork",-74.00597,40.71427
"186",75256.194,4.24885142056176,2.01,"organic",22.42,23.8267924528302,54.98,60.5562264150943,0,1.25433962264151,2015,"autumn",2015-09-06,"NewYork",-74.00597,40.71427
"187",64513.41,4.12200763976123,2.24,"organic",24.89,23.6130188679245,63.26,66.3739622641509,0.07,2.73641509433962,2015,"summer",2015-08-30,"NewYork",-74.00597,40.71427
"188",59838.987,4.06077189207962,2.28,"organic",22.29,23.3154716981132,72.13,62.3979245283019,0.61,1.89339622641509,2015,"summer",2015-08-23,"NewYork",-74.00597,40.71427
"189",63543.051,4.10963196293259,2.3,"organic",26.12,25.4656603773585,59.83,59.3781132075472,0.59,1.75924528301887,2015,"summer",2015-08-16,"NewYork",-74.00597,40.71427
"190",66835.236,4.15095280751691,1.98,"organic",23.4,24.5149056603774,59.82,63.2249056603774,0.02,1.05547169811321,2015,"summer",2015-08-09,"NewYork",-74.00597,40.71427
"191",54023.502,3.97827124970822,2.12,"organic",24.3,25.0150943396226,52.89,58.2430188679245,0.01,1.91358490566038,2015,"summer",2015-08-02,"NewYork",-74.00597,40.71427
"192",49859.979,3.91414160434975,1.91,"organic",24.26,24.6564150943396,71.07,66.8211320754717,4.67,3.02207547169811,2015,"summer",2015-07-26,"NewYork",-74.00597,40.71427
"193",53607.06,3.97206105681924,2.2,"organic",27.52,26.3175471698113,71.14,70.3109433962264,1.06,2.25245283018868,2015,"summer",2015-07-19,"NewYork",-74.00597,40.71427
"194",42116.178,3.78084556935129,2.02,"organic",24.19,24.3960377358491,65.33,67.0190566037736,0,2.0777358490566,2015,"summer",2015-07-12,"NewYork",-74.00597,40.71427
"195",37126.908,3.68272636688119,2.24,"organic",22.17,23.2445283018868,73.73,70.621320754717,0.11,3.09377358490566,2015,"summer",2015-07-05,"NewYork",-74.00597,40.71427
"196",65312.91,4.13207898422535,1.93,"organic",21.03,22.4267924528302,84.59,68.2377358490566,8.18,3.90339622641509,2015,"summer",2015-06-28,"NewYork",-74.00597,40.71427
"197",61359.246,4.08114611999798,2.34,"organic",23.54,24.2215094339623,87.18,70.6264150943396,14.92,4.91943396226415,2015,"summer",2015-06-21,"NewYork",-74.00597,40.71427
"198",89433.942,4.39333462531957,2,"organic",22.95,23.4433962264151,74.27,71.8866037735849,7.16,4.99358490566038,2015,"summer",2015-06-14,"NewYork",-74.00597,40.71427
"199",61360.884,4.08116782602962,2.31,"organic",16.21,21.747358490566,75.46,68.5156603773585,0.09,1.71396226415094,2015,"summer",2015-06-07,"NewYork",-74.00597,40.71427
"200",68821.428,4.17500427083788,1.93,"organic",22.44,19.7669811320755,80.25,73.277358490566,10.59,6.20962264150943,2015,"spring",2015-05-31,"NewYork",-74.00597,40.71427
"201",73110.375,4.22487925373849,2.17,"organic",16.05,18.6930188679245,67.03,71.3158490566038,0,2.69735849056604,2015,"spring",2015-05-24,"NewYork",-74.00597,40.71427
"202",85080.294,4.35130327414338,2.06,"organic",21.08,19.8603773584906,82.14,77.4805660377359,6.37,3.02169811320755,2015,"spring",2015-05-17,"NewYork",-74.00597,40.71427
"203",90460.5,4.40297651840704,1.93,"organic",19.47,19.3269811320755,85.31,74.8988679245283,0.05,2.92132075471698,2015,"spring",2015-05-10,"NewYork",-74.00597,40.71427
"204",72447.336,4.21734395096439,2.14,"organic",14.58,17.2475471698113,68.45,63.0167924528302,0,0.282264150943396,2015,"spring",2015-05-03,"NewYork",-74.00597,40.71427
"205",63064.794,4.10346971302907,2.21,"organic",8.8,12.2111320754717,68.62,71.1411320754717,0,1.15830188679245,2015,"spring",2015-04-26,"NewYork",-74.00597,40.71427
"206",94636.542,4.44121134315633,2.04,"organic",9.4,14.8871698113208,73.86,73.0569811320755,0.02,8.74811320754717,2015,"spring",2015-04-19,"NewYork",-74.00597,40.71427
"207",100131.135,4.48926867254743,1.86,"organic",8.06,13.4005660377358,70.23,68.2354716981132,0,1.59339622641509,2015,"spring",2015-04-12,"NewYork",-74.00597,40.71427
"208",58139.406,4.03743537237855,2.14,"organic",6.22,9.86037735849057,74.94,68.2541509433962,0.05,1.05716981132075,2015,"spring",2015-04-05,"NewYork",-74.00597,40.71427
"209",64612.08,4.12325664763567,2.08,"organic",-0.24,7.31452830188679,60.46,63.5162264150943,0.01,0.341320754716981,2015,"spring",2015-03-29,"NewYork",-74.00597,40.71427
"210",60210.852,4.06579823168624,2.02,"organic",-0.9,8.10094339622641,68.36,70.1764150943396,0,1.37924528301887,2015,"spring",2015-03-22,"NewYork",-74.00597,40.71427
"211",64625.925,4.12343176632614,1.81,"organic",2.41,10.7324528301887,81.63,72.5724528301887,0.03,2.19509433962264,2015,"spring",2015-03-15,"NewYork",-74.00597,40.71427
"212",77627.082,4.27463288522666,1.9,"organic",-1.43,6.55905660377358,92.33,76.3288679245283,0,0.785283018867925,2015,"spring",2015-03-08,"NewYork",-74.00597,40.71427
"213",81070.275,4.31084031355678,2,"organic",-5.76,1.87264150943396,85.95,85.5798113207547,9.62,4.72792452830189,2015,"spring",2015-03-01,"NewYork",-74.00597,40.71427
"214",64820.691,4.12589169522238,2.21,"organic",-1.26,2.07811320754717,94.4,82.5877358490566,4.9,2.97905660377358,2015,"winter",2015-02-22,"NewYork",-74.00597,40.71427
"215",97647.264,4.46784576816093,1.91,"organic",-12.92,-2.31698113207547,81.44,67.4571698113208,0.73,0.51811320754717,2015,"winter",2015-02-15,"NewYork",-74.00597,40.71427
"216",88027.329,4.37996005203673,1.95,"organic",-0.17,7.37150943396226,97.06,87.0403773584906,0.91,2.77056603773585,2015,"winter",2015-02-08,"NewYork",-74.00597,40.71427
"217",96321.576,4.45621042770834,1.93,"organic",-5.07,3.09207547169811,94.15,82.0249056603774,1.73,4.91377358490566,2015,"winter",2015-02-01,"NewYork",-74.00597,40.71427
"218",55915.548,4.00595483492363,2.02,"organic",-2.32,3.87981132075472,90.11,80.4239622641509,0.05,0.981132075471698,2015,"winter",2015-01-25,"NewYork",-74.00597,40.71427
"219",35898.642,3.65675523620027,2.08,"organic",0.19,5.61169811320755,100,82.7324528301887,41.07,5.94358490566038,2015,"winter",2015-01-18,"NewYork",-74.00597,40.71427
"220",57790.083,4.03256295441234,2.03,"organic",-5.02,1.52924528301887,79.03,84.2620754716981,0,3.21641509433962,2015,"winter",2015-01-11,"NewYork",-74.00597,40.71427
"221",67580.136,4.16004750989308,1.93,"organic",5.11,5.35,100,85.9115094339623,9.62,5.88433962264151,2015,"winter",2015-01-04,"NewYork",-74.00597,40.71427
"222",146010.306,4.81751874652376,2.17,"organic",0.78,5.70660377358491,89.57,85.628679245283,0.2,0.854150943396226,2016,"winter",2016-12-25,"NewYork",-74.00597,40.71427
"223",200185.557,5.10181090711119,1.99,"organic",2.9,0.839811320754717,97.54,79.811320754717,3.89,4.6922641509434,2016,"winter",2016-12-18,"NewYork",-74.00597,40.71427
